aw_deep_link;product_name;aw_product_id;merchant_product_id;merchant_image_url;description;merchant_category;search_price;merchant_name;merchant_id;category_name;category_id;aw_image_url;currency;store_price;delivery_cost;merchant_deep_link;language;last_updated;display_price;data_feed_id;brand_name;brand_id;colour;product_short_description;specifications;condition;product_model;model_number;dimensions;keywords;promotional_text;product_type;commission_group;merchant_product_category_path;merchant_product_second_category;merchant_product_third_category;rrp_price;saving;savings_percent;base_price;base_price_amount;base_price_text;product_price_old;delivery_restrictions;delivery_weight;warranty;terms_of_contract;delivery_time;in_stock;stock_quantity;valid_from;valid_to;is_for_sale;web_offer;pre_order;stock_status;size_stock_status;size_stock_amount;merchant_thumb_url;large_image;alternate_image;aw_thumb_url;alternate_image_two;alternate_image_three;alternate_image_four;reviews;average_rating;rating;number_available;custom_1;custom_2;custom_3;custom_4;custom_5;custom_6;custom_7;custom_8;custom_9;ean;isbn;upc;mpn;parent_product_id;product_GTIN;basket_link
https://www.awin1.com/pclick.php?p=27849911805&a=957891&m=11652;"Campo Verde Bio Apfel-Bananenmark 360g";27849911805;1126640;https://img.rewe-static.de/1126640/21788457_digital-image.png;;Nahrungsmittel;2.29;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1126640%2F21788457_digital-image.png&feedId=41437&k=381a2ed15880434133ab1d04b4b32b948ddd4586;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrlfoowUV52BOh28q9rSdZrCm188nu_RPbQZW94boId4ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fcampo-verde-bio-apfel-bananenmark-360g%2F1126640%3FserviceTypes%3Ddelivery;;;EUR2.29;41437;"Campo Verde";0;;;;new;;;;;;;;"Nahrungsmittel > Fertiggerichte & Konserven > Obstkonserven > Apfel";"Fertiggerichte & Konserven";Obstkonserven;;;;6.36;1;kg;;;"0.36 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1126640/21788457_digital-image.png;https://img.rewe-static.de/1126640/21788457_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1126640%2F21788457_digital-image.png&feedId=41437&k=381a2ed15880434133ab1d04b4b32b948ddd4586;;;;;;;;;;;;;;"Campo Verde";;;4045178002681;;;;;;
https://www.awin1.com/pclick.php?p=27961864391&a=957891&m=11652;"Campo Verde Demeter Bio Apfel-Mangomark 360g";27961864391;1156248;https://img.rewe-static.de/1156248/21038480_digital-image.png;;Nahrungsmittel;2.19;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1156248%2F21038480_digital-image.png&feedId=41437&k=06c996eeea607197ef8afd802f0d471e8b9d3344;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrlfoowUV52BOh28q9rSdZp26i7jWJDMLo0fwCaIFJfxljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fcampo-verde-demeter-bio-apfel-mangomark-360g%2F1156248%3FserviceTypes%3Ddelivery;;;EUR2.19;41437;"Campo Verde";0;;;;new;;;;;;;;"Nahrungsmittel > Fertiggerichte & Konserven > Obstkonserven";"Fertiggerichte & Konserven";Obstkonserven;;;;6.08;1;kg;;;"0.36 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1156248/21038480_digital-image.png;https://img.rewe-static.de/1156248/21038480_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1156248%2F21038480_digital-image.png&feedId=41437&k=06c996eeea607197ef8afd802f0d471e8b9d3344;;;;;;;;;;;;;;"Campo Verde";;;4045178002667;;;;;;
https://www.awin1.com/pclick.php?p=26242742971&a=957891&m=11652;"Schär Ciabatta glutenfrei 200g";26242742971;1281880;https://img.rewe-static.de/1281880/23698719_digital-image.png;;Nahrungsmittel;3.79;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1281880%2F23698719_digital-image.png&feedId=41437&k=28f72ca438d3765283f246e968abefe8dffe17cd;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qgrklop-4Q3PzMfJNgv9AU2usKUML9ndAHo4gpU5YVMPljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fschaer-ciabatta-200g%2F1281880%3FserviceTypes%3Ddelivery;;;EUR3.79;41437;Schär;0;;;;new;;;;;;;;"Nahrungsmittel > Brot & Backwaren > Aufbackwaren";"Brot & Backwaren";Aufbackwaren;;;;1.90;100;g;;;"200 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1281880/23698719_digital-image.png;https://img.rewe-static.de/1281880/23698719_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1281880%2F23698719_digital-image.png&feedId=41437&k=28f72ca438d3765283f246e968abefe8dffe17cd;;;;;;;;;;;;;;Schär;;;8008698010259;;;;;;
https://www.awin1.com/pclick.php?p=31150710917&a=957891&m=11652;"Meggle Laugenbaguette Kräuterbutter 160g";31150710917;1312351;https://img.rewe-static.de/1312351/20828052_digital-image.png;;"Frische & Kühlung";1.49;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1312351%2F20828052_digital-image.png&feedId=41437&k=eca5faf30008bd61386f44a120c5c493572c4195;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qmtj5YTcmBovZhhJ4nOWFR-NHUX6y5rj2AzwFKXGUO-dljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmeggle-laugenbaguette-kraeuterbutter-160g%2F1312351%3FserviceTypes%3Ddelivery;;;EUR1.49;41437;Meggle;0;;;;new;;;;;;;;"Frische & Kühlung > Convenience > Baguettes, Wraps & Sandwiches";Convenience;"Baguettes, Wraps & Sandwiches";;;;0.93;100;g;;;"160 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1312351/20828052_digital-image.png;https://img.rewe-static.de/1312351/20828052_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1312351%2F20828052_digital-image.png&feedId=41437&k=eca5faf30008bd61386f44a120c5c493572c4195;;;;;;;;;;;;;;Meggle;;;4034900032782;;;;;;
https://www.awin1.com/pclick.php?p=26242744041&a=957891&m=11652;"REWE Bio Frische Buttermilch 500g";26242744041;1912315;https://img.rewe-static.de/1912315/24505032_digital-image.png;;"Frische & Kühlung";0.75;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1912315%2F24505032_digital-image.png&feedId=41437&k=94742ce0e2e3e580794d7ce06859c14c64ff629a;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qqt0PfQV30As3PQNpYJ8cDKSPEAbWqg2rxK9Q8fWJgX5ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Frewe-bio-frische-buttermilch-500g%2F1912315%3FserviceTypes%3Ddelivery;;;EUR0.75;41437;"REWE Bio";0;;;;new;;;;;;;;"Frische & Kühlung > Molkereiprodukte & Alternativen > Molke- & Joghurtdrinks > Buttermilch & Dickmilch";"Molkereiprodukte & Alternativen";"Molke- & Joghurtdrinks";;;;1.50;1;kg;;;"0.5 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1912315/24505032_digital-image.png;https://img.rewe-static.de/1912315/24505032_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1912315%2F24505032_digital-image.png&feedId=41437&k=94742ce0e2e3e580794d7ce06859c14c64ff629a;;;;;;;;;;;;;;"REWE Bio";;;4388844096226;;;;;;
https://www.awin1.com/pclick.php?p=30351018505&a=957891&m=11652;"REWE Bio Heidelbeeren 300g";30351018505;2029541;https://img.rewe-static.de/2029541/21607257_digital-image.png;;Tiefkühl;3.49;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2029541%2F21607257_digital-image.png&feedId=41437&k=bb2b2c8464a6437f00fcbd928487ba5825d0d7c7;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6quZZlXzbkVLyY66CtMgdQu5gtZmu-xZdYH1VR65iccdMljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Frewe-bio-heidelbeeren-300g%2F2029541%3FserviceTypes%3Ddelivery;;;EUR3.49;41437;"REWE Bio";0;;;;new;;;;;;;;"Tiefkühl > Obst, Desserts & Backwaren > Tiefkühlobst";"Obst, Desserts & Backwaren";Tiefkühlobst;;;;11.63;1;kg;;;"0.3 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2029541/21607257_digital-image.png;https://img.rewe-static.de/2029541/21607257_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2029541%2F21607257_digital-image.png&feedId=41437&k=bb2b2c8464a6437f00fcbd928487ba5825d0d7c7;;;;;;;;;;;;;;"REWE Bio";;;4388844134508;;;;;;
https://www.awin1.com/pclick.php?p=30697461123&a=957891&m=11652;"Yutaka Udon Noodles 250g";30697461123;2087212;https://img.rewe-static.de/2087212/29520204_digital-image.png;;Nahrungsmittel;2.19;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2087212%2F29520204_digital-image.png&feedId=41437&k=066fcfe7a9f9dbd6cb91c54543e7c8f4508540ba;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6quZZlXzbkVLyY66CtMgdQu64vPslslxTkAp-OwJrGV0hljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fyutaka-udon-noodles-250g%2F2087212%3FserviceTypes%3Ddelivery;;;EUR2.19;41437;;0;;;;new;;;;;;;;"Nahrungsmittel > Nudeln, Reis & Getreide > Nudeln & Pasta";"Nudeln, Reis & Getreide";"Nudeln & Pasta";;;;0.88;100;g;;;"250 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2087212/29520204_digital-image.png;https://img.rewe-static.de/2087212/29520204_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2087212%2F29520204_digital-image.png&feedId=41437&k=066fcfe7a9f9dbd6cb91c54543e7c8f4508540ba;;;;;;;;;;;;;;;;;5014276700811;;;;;;
https://www.awin1.com/pclick.php?p=26242745031&a=957891&m=11652;"REWE Beste Wahl Heidelbeer-Konfitüre 340g";26242745031;2184091;https://img.rewe-static.de/2184091/22888036_digital-image.png;;Nahrungsmittel;1.79;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2184091%2F22888036_digital-image.png&feedId=41437&k=a2f207d590e263c1b67c490bf2dcca21ae13f52c;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qggG6fttBRJlxJfajiHqh8rZ69bWOl8SgM6r-QfAQO-2ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Frewe-beste-wahl-heidelbeer-konfituere-340g%2F2184091%3FserviceTypes%3Ddelivery;;;EUR1.79;41437;"REWE Beste Wahl";0;;;;new;;;;;;;;"Nahrungsmittel > Brotaufstriche > Fruchtaufstriche > Konfitüren";Brotaufstriche;Fruchtaufstriche;;;;5.26;1;kg;;;"0.34 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2184091/22888036_digital-image.png;https://img.rewe-static.de/2184091/22888036_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2184091%2F22888036_digital-image.png&feedId=41437&k=a2f207d590e263c1b67c490bf2dcca21ae13f52c;;;;;;;;;;;;;;"REWE Beste Wahl";;;4388844153363;;;;;;
https://www.awin1.com/pclick.php?p=30907784815&a=957891&m=11652;"Bihophar Blüten-Akazien-Honig 500g";30907784815;2250369;https://img.rewe-static.de/2250369/23028712_digital-image.png;;Nahrungsmittel;7.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2250369%2F23028712_digital-image.png&feedId=41437&k=c4d7cdb27028d4558f7aeeff7ae38a30b4ced4e6;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6quAmWkVP-4xRl4DlamLXuAE42Etf1dFHyTsFQJEuHGd9ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbihophar-blueten-akazien-honig-500g%2F2250369%3FserviceTypes%3Ddelivery;;;EUR7.99;41437;Bihophar;0;;;;new;;;;;;;;"Nahrungsmittel > Brotaufstriche > Honig";Brotaufstriche;Honig;;;;15.98;1;kg;;;"0.5 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2250369/23028712_digital-image.png;https://img.rewe-static.de/2250369/23028712_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2250369%2F23028712_digital-image.png&feedId=41437&k=c4d7cdb27028d4558f7aeeff7ae38a30b4ced4e6;;;;;;;;;;;;;;Bihophar;;;4055500012448;;;;;;
https://www.awin1.com/pclick.php?p=26242745795&a=957891&m=11652;"Maggi Fix für Ungarisches Gulasch 56g";26242745795;2413385;https://img.rewe-static.de/2413385/23886504_digital-image.png;;Nahrungsmittel;0.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2413385%2F23886504_digital-image.png&feedId=41437&k=01682685d4d9ad65d785792f0a3c9ba332900055;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qm7Aav79LEZPH3GKUPDrkJwDYI6a99_GoutKg0bLtNyfljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmaggi-fix-fuer-ungarisches-gulasch-56g%2F2413385%3FserviceTypes%3Ddelivery;;;EUR0.99;41437;Maggi;0;;;;new;;;;;;;;"Nahrungsmittel > Kochhilfen & Gewürze > Fixprodukte > Fleischgerichte";"Kochhilfen & Gewürze";Fixprodukte;;;;1.77;100;g;;;"56 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2413385/23886504_digital-image.png;https://img.rewe-static.de/2413385/23886504_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2413385%2F23886504_digital-image.png&feedId=41437&k=01682685d4d9ad65d785792f0a3c9ba332900055;;;;;;;;;;;;;;Maggi;;;7613036028301;;;;;;
https://www.awin1.com/pclick.php?p=26242745805&a=957891&m=11652;"Maggi Fix für China-Pfanne Chop Suey 34g";26242745805;2413664;https://img.rewe-static.de/2413664/23886689_digital-image.png;;Nahrungsmittel;0.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2413664%2F23886689_digital-image.png&feedId=41437&k=d5c48e52f048dec314f6c2a2bb013c258483f666;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qm7Aav79LEZPH3GKUPDrkJwa4GbY2C2onWhXPb9tcMz4ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmaggi-fix-fuer-china-pfanne-chop-suey-34g%2F2413664%3FserviceTypes%3Ddelivery;;;EUR0.99;41437;Maggi;0;;;;new;;;;;;;;"Nahrungsmittel > Kochhilfen & Gewürze > Fixprodukte > Fleischgerichte";"Kochhilfen & Gewürze";Fixprodukte;;;;2.91;100;g;;;"34 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2413664/23886689_digital-image.png;https://img.rewe-static.de/2413664/23886689_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2413664%2F23886689_digital-image.png&feedId=41437&k=d5c48e52f048dec314f6c2a2bb013c258483f666;;;;;;;;;;;;;;Maggi;;;7613035110335;;;;;;
https://www.awin1.com/pclick.php?p=26242746307&a=957891&m=11652;"Maggi Fix für Senf-Eier 43g";26242746307;2554065;https://img.rewe-static.de/2554065/24848130_digital-image.png;;Nahrungsmittel;0.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2554065%2F24848130_digital-image.png&feedId=41437&k=b24a62dda97ad1411b16ce58f3cd01d22abde857;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjRsaMk1lzc3H42vP9nW__krF2QBHqR4e5oO-u2CW8e4ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmaggi-fix-fuer-senf-eier-43g%2F2554065%3FserviceTypes%3Ddelivery;;;EUR0.99;41437;Maggi;0;;;;new;;;;;;;;"Nahrungsmittel > Kochhilfen & Gewürze > Fixprodukte > Gemüsegerichte";"Kochhilfen & Gewürze";Fixprodukte;;;;2.30;100;g;;;"43 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2554065/24848130_digital-image.png;https://img.rewe-static.de/2554065/24848130_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2554065%2F24848130_digital-image.png&feedId=41437&k=b24a62dda97ad1411b16ce58f3cd01d22abde857;;;;;;;;;;;;;;Maggi;;;7613035349025;;;;;;
https://www.awin1.com/pclick.php?p=26250448525&a=957891&m=11652;"Pickerd Kakaoglasur 150g";26250448525;3210804;https://img.rewe-static.de/3210804/4770420_digital-image.png;;Nahrungsmittel;1.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3210804%2F4770420_digital-image.png&feedId=41437&k=f65727f71e82837900f355cd33596303b2cdbed7;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qiPrD6rmqR2EJSFZ0uFwel4gvWW-xan_nokxGS6_QDsnljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpickerd-kakaoglasur-150g%2F3210804%3FserviceTypes%3Ddelivery;;;EUR1.99;41437;Pickerd;0;;;;new;;;;;;;;"Nahrungsmittel > Backzutaten > Backdekoration > Glasuren";Backzutaten;Backdekoration;;;;1.33;100;g;;;"150 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3210804/4770420_digital-image.png;https://img.rewe-static.de/3210804/4770420_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3210804%2F4770420_digital-image.png&feedId=41437&k=f65727f71e82837900f355cd33596303b2cdbed7;;;;;;;;;;;;;;Pickerd;;;40225012;;;;;;
https://www.awin1.com/pclick.php?p=26242748469&a=957891&m=11652;"Danone Dany Sahne Vanille 4x115g";26242748469;3375560;https://img.rewe-static.de/3375560/9208210_digital-image.png;;"Frische & Kühlung";1.99;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3375560%2F9208210_digital-image.png&feedId=41437&k=47dfc65514139fa055d0fe94dee8cefa987a69b1;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qipbXJ3x5LSe0o3ewa295rCN0m9avmFCdftdylmWd7HAljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fdanone-dany-sahne-vanille-4x115g%2F3375560%3FserviceTypes%3Ddelivery;;;EUR1.99;41437;Danone;0;;;;new;;;;;;;;"Frische & Kühlung > Joghurt, Desserts & Alternativen > Pudding & Vegane Desserts > Vanillepudding";"Joghurt, Desserts & Alternativen";"Pudding & Vegane Desserts";;;;4.33;1;kg;;;"0.46 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3375560/9208210_digital-image.png;https://img.rewe-static.de/3375560/9208210_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3375560%2F9208210_digital-image.png&feedId=41437&k=47dfc65514139fa055d0fe94dee8cefa987a69b1;;;;;;;;;;;;;;Danone;;;4009700015587;;;;;;
https://www.awin1.com/pclick.php?p=26242748499&a=957891&m=11652;"Hengstenberg Mildessa Weinsauerkraut 3 Minuten 350g";26242748499;3408981;https://img.rewe-static.de/3408981/2866430_digital-image.png;;Nahrungsmittel;1.79;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3408981%2F2866430_digital-image.png&feedId=41437&k=fc9dbca9508a7e63a31db5c39341d0dc9f79d60b;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qsTQMHGcqUTAFbpubisCNAu_Z1dN-8erCMwWvEbpbYDLljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fhengstenberg-mildessa-weinsauerkraut-3-minuten-350g%2F3408981%3FserviceTypes%3Ddelivery;;;EUR1.79;41437;Hengstenberg;0;;;;new;;;;;;;;"Nahrungsmittel > Fertiggerichte & Konserven > Sauerkonserven > Sauerkraut";"Fertiggerichte & Konserven";Sauerkonserven;;;;5.11;1;kg;;;"0.35 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3408981/2866430_digital-image.png;https://img.rewe-static.de/3408981/2866430_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3408981%2F2866430_digital-image.png&feedId=41437&k=fc9dbca9508a7e63a31db5c39341d0dc9f79d60b;;;;;;;;;;;;;;Hengstenberg;;;4008100151529;;;;;;
https://www.awin1.com/pclick.php?p=28858805951&a=957891&m=11652;"Davert Kidneybohnen Bio 400g";28858805951;3466347;https://img.rewe-static.de/3466347/31210174_digital-image.png;;Nahrungsmittel;1.59;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3466347%2F31210174_digital-image.png&feedId=41437&k=a24293095d97164e8b166d20e7568022b44e76f3;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qsTQMHGcqUTAFbpubisCNAuafV1JdACMyOBlqjw1BCwTljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fdavert-kidneybohnen-bio-400g%2F3466347%3FserviceTypes%3Ddelivery;;;EUR1.59;41437;Davert;0;;;;new;;;;;;;;"Nahrungsmittel > Fertiggerichte & Konserven > Gemüsekonserven > Bohnen-Konserven";"Fertiggerichte & Konserven";Gemüsekonserven;;;;0.66;100;g;;;"240 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3466347/31210174_digital-image.png;https://img.rewe-static.de/3466347/31210174_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3466347%2F31210174_digital-image.png&feedId=41437&k=a24293095d97164e8b166d20e7568022b44e76f3;;;;;;;;;;;;;;Davert;;;4019339487136;;;;;;
https://www.awin1.com/pclick.php?p=26765439627&a=957891&m=11652;"Aquasale Meersalz mit Jod 500g";26765439627;3919102;https://img.rewe-static.de/3919102/7465950_digital-image.png;;Nahrungsmittel;1.29;"Rewe DE";11652;Food;423;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3919102%2F7465950_digital-image.png&feedId=41437&k=90d98ee67ee7cef528462f2193d0dd1b42bb0fa4;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkn_kACpZLOExJ3bNhyTfNxhsGFcIjWbinF-LWrHc_I9ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Faquasale-meersalz-mit-jod-500g%2F3919102%3FserviceTypes%3Ddelivery;;;EUR1.29;41437;Aquasale;0;;;;new;;;;;;;;"Nahrungsmittel > Kochhilfen & Gewürze > Salz";"Kochhilfen & Gewürze";Salz;;;;2.58;1;kg;;;"0.5 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3919102/7465950_digital-image.png;https://img.rewe-static.de/3919102/7465950_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3919102%2F7465950_digital-image.png&feedId=41437&k=90d98ee67ee7cef528462f2193d0dd1b42bb0fa4;;;;;;;;;;;;;;Aquasale;;;4001475112607;;;;;;
